Kcnt1,7,7,6,6,4,4,2
Kcnt2,3,10,20,19,11,8,6
Kcnu1,24,23,30,31,13,25,17
Kcnv1,0,0,0,0,0,0,0
Kcnv2,9,3,7,11,18,3,3
Kcp,96,108,173,133,85,82,97
Kctd1,67,94,76,37,53,55,31
Kctd10,950,1033,1059,755,914,839,763
Kctd11,96,92,136,69,102,87,73
Kctd12,490,514,829,661,636,356,334
Kctd12b,484,570,463,481,209,256,191
Kctd13,39,35,62,36,35,45,45
Kctd14,1,6,7,1,8,1,0
Kctd15,1376,1386,2071,1214,1429,1363,1579
Kctd16,2,1,2,2,1,1,2
Kctd17,555,506,506,398,347,459,336
Kctd18,137,114,157,79,130,97,79
Kctd19,1,6,7,5,0,3,0
Kctd2,409,410,535,337,432,327,357
Kctd20,437,492,758,762,649,588,647
Kctd21,113,131,173,86,158,104,91
Kctd3,660,590,905,590,695,639,537
Kctd4,0,1,0,0,0,1,0
Kctd5,258,248,312,258,280,192,172
Kctd6,237,163,229,137,197,173,142
Kctd7,109,82,145,69,129,116,117
Kctd8,5,4,1,9,3,4,0
Kctd9,1286,1066,1901,1494,1528,1092,1304
Kdelc1,237,258,258,115,237,164,152
Kdelc2,256,244,359,210,209,130,140
Kdelr1,1442,1466,1802,1283,1397,1167,1073
Kdelr2,705,674,716,441,498,344,333
Kdelr3,94,176,226,114,128,124,77
Kdf1,0,0,0,0,0,0,0
Kdm1a,564,573,724,599,541,438,348
Kdm1b,297,324,432,296,345,292,260
Kdm2a,1062,1171,1929,1322,1570,1249,1313
Kdm2b,268,238,477,278,371,338,318
Kdm3a,403,346,534,363,465,286,271
Kdm3b,736,667,1231,836,854,742,760
Kdm4a,872,964,1036,874,692,973,757
Kdm4b,663,662,1169,749,763,811,790
Kdm4c,281,226,333,235,298,190,229
Kdm4d,0,0,0,0,0,0,0
Kdm5a,764,739,1171,774,958,672,626
Kdm5b,348,325,603,437,396,351,307
Kdm5c,884,826,1267,768,1011,976,860
Kdm5d,268,274,471,290,359,264,326
Kdm6a,281,277,481,304,415,288,259
Kdm6b,851,735,1767,1320,1196,1209,1105
Kdm7a,1290,1335,2174,1809,2092,977,1018
Kdm8,107,99,193,128,210,145,188
Kdr,3042,3081,3850,1682,1850,2383,1956
Kdsr,131,150,194,140,178,81,81
Keap1,1682,1774,2393,2134,1950,2392,2152
Keg1,0,0,0,0,0,0,0
Kel,0,0,0,1,0,0,0
Kera,340,1035,1663,307,152,266,300
Khdc1a,0,0,0,0,0,0,0
Khdc1b,0,0,0,0,0,0,0
Khdc1c,0,0,0,0,0,0,0
Khdc3,0,0,0,0,0,0,0
Khdrbs1,1089,1052,1370,922,1160,678,630
Khdrbs2,0,0,0,0,0,0,0
Khdrbs3,347,671,290,227,167,152,130
Khk,297,390,478,272,305,234,255
Khnyn,338,232,441,272,400,343,364
Khsrp,692,715,982,608,735,573,603
Kidins220,960,915,1804,1070,1288,1004,991
Kif11,162,120,61,64,33,56,17
Kif12,0,0,0,0,0,0,0
Kif13a,2551,2333,4064,2970,3656,3163,3094
Kif13b,225,222,445,246,322,313,261
Kif14,22,32,8,16,8,11,8
Kif15,62,43,9,6,4,16,5
Kif16b,963,934,1930,1540,1422,1125,989
Kif16bos,0,0,0,0,0,0,0
Kif17,2,3,0,0,1,0,0
Kif18a,35,44,30,33,18,23,17
Kif18b,80,60,19,26,5,39,7
Kif19a,24,34,42,37,17,18,28
Kif1a,38,97,121,71,76,71,83
Kif1b,16040,14138,22837,17005,21216,15366,12273
Kif1bp,650,749,990,704,899,570,513
Kif1c,17622,17589,27704,19330,23206,23012,23364
Kif20a,166,106,48,58,20,52,39
Kif20b,83,74,23,18,13,27,10
Kif21a,614,672,772,478,819,602,518
Kif21b,23,24,40,20,28,19,22
Kif22,115,94,18,24,8,38,21
Kif23,141,131,34,30,15,49,22
Kif24,10,10,9,9,3,10,7
Kif26a,480,501,587,231,369,341,366
Kif26b,38,45,61,40,52,107,65
Kif27,1,0,1,2,3,1,0
Kif2a,409,409,530,381,393,309,271
Kif2b,0,0,0,0,0,0,0
Kif2c,52,60,14,16,0,27,9
Kif3a,291,305,336,212,321,235,189
Kif3b,176,170,247,149,213,196,166
Kif3c,802,669,1786,960,1508,1242,1337
Kif4,80,84,20,24,9,36,15
Kif4-ps,0,0,0,0,0,0,0
Kif5a,15,10,13,4,12,11,20
Kif5b,4689,4139,6294,4104,5663,2762,2441
Kif5c,8,28,40,17,18,7,20
Kif6,0,0,2,0,1,1,0
Kif7,27,40,43,32,25,22,22
Kif9,8,10,8,3,4,3,2
Kifap3,689,643,1104,698,1004,600,682
Kifc1,45,50,23,26,6,30,22
Kifc2,138,116,163,90,93,91,108
Kifc3,335,366,467,288,462,367,293
Kifc5b,34,30,17,8,14,21,8
Kin,227,182,197,137,153,81,68
Kir3dl1,0,0,0,0,0,0,0
Kir3dl2,0,0,0,0,0,0,0
Kirrel,245,266,464,294,270,261,211
Kirrel2,0,0,0,0,0,1,0
Kirrel3,37,33,26,22,44,44,31
Kis2,0,0,0,0,0,0,0
Kiss1,0,0,0,0,0,0,0
Kiss1r,2,3,6,10,6,6,7
Kit,178,144,114,74,92,137,90
Kitl,1598,1531,1773,1351,2316,819,830
Kiz,519,525,675,440,599,371,423
Kl,8,27,27,18,13,11,3
Klb,0,0,12,1,0,0,5
Klc1,1777,1668,2020,1103,1527,1347,1315
Klc2,2054,2228,2951,1991,2219,2434,2151
Klc3,1,1,4,5,2,5,4
Klc4,423,456,580,412,471,535,407
Klf1,1,5,1,3,2,0,0
Klf10,656,769,1013,714,309,583,615
Klf11,244,232,309,233,224,203,171
Klf12,187,147,340,285,253,199,207
Klf13,1270,1298,1605,1464,2138,1261,1136
Klf14,12,9,11,5,12,8,6
Klf15,417,500,693,694,468,337,578
Klf16,77,77,79,89,61,90,77
Klf17,0,0,0,0,0,0,0
Klf2,382,366,1450,1495,642,636,641
Klf3,169,157,350,210,306,172,188
Klf4,339,498,828,1620,704,669,666
Klf5,51,67,84,26,66,90,70
Klf6,1185,1342,1426,2239,1756,1073,898
Klf7,117,117,156,90,151,129,117
Klf8,13,14,12,3,21,7,13
Klf9,3376,3291,4251,3977,4156,3086,3025
Klhdc1,115,147,107,316,181,227,261
Klhdc10,1633,1625,2449,1736,2138,1642,1422
Klhdc2,2351,2515,2639,3105,2178,1470,2067
Klhdc3,4675,3942,4989,4346,5057,4786,4100
Klhdc4,286,227,276,123,247,236,172
Klhdc7a,4,1,37,4,2,3,14
Klhdc7b,0,0,0,0,0,0,0
Klhdc8a,18,22,16,21,6,15,16
Klhdc8b,121,97,113,70,107,117,80
Klhdc9,0,0,2,4,0,0,0
Klhl1,0,0,0,0,0,0,0
Klhl10,2,4,3,0,5,5,8
Klhl11,48,42,93,60,63,64,50
Klhl12,560,511,801,493,716,563,559
Klhl13,230,302,306,253,217,153,111
Klhl14,0,0,0,0,0,0,0
Klhl15,27,15,28,41,32,37,18
Klhl17,282,242,340,171,317,288,276
Klhl18,371,329,483,259,405,421,403
Klhl2,181,209,206,162,246,192,158
Klhl20,454,435,588,270,492,314,322
Klhl21,2433,2337,5215,4047,4232,3792,4776
Klhl22,463,445,713,512,443,673,607
Klhl23,958,887,1313,1075,1129,889,707
Klhl24,3539,3717,6065,6018,4794,4112,3248
Klhl25,141,128,205,100,171,184,151
Klhl26,209,234,365,265,174,292,251
Klhl28,99,80,169,163,162,138,142
Klhl29,99,166,187,85,214,122,133
Klhl3,9,11,18,18,16,34,22
Klhl30,5848,2612,4778,3397,2726,4379,3183
Klhl31,15039,17042,14996,9690,14748,9105,9337
Klhl32,3,2,2,1,1,0,3
Klhl33,1048,1175,2348,1773,1503,1538,1666
Klhl34,401,602,512,633,626,551,394
Klhl35,1,0,3,0,0,0,0
Klhl36,29,37,64,27,29,53,26
Klhl38,222,295,474,987,281,393,423
Klhl4,140,177,194,121,102,90,80
Klhl40,3282,2803,3530,2735,2611,2886,2933
Klhl41,15569,12931,16623,15181,17729,10474,10321
Klhl42,70,76,97,75,79,54,58
Klhl5,258,325,179,120,112,200,166
Klhl6,80,86,99,31,59,48,45
Klhl7,1049,860,1468,1380,1356,841,811
Klhl8,861,811,1015,767,809,849,812
Klhl9,1376,1301,1691,1379,1748,1293,1114
Klk1,2,1,3,2,1,4,0
Klk10,4,12,12,6,10,5,4
Klk11,1,0,5,0,0,1,3
Klk12,0,0,0,0,0,0,0
Klk13,0,3,2,0,0,0,1
Klk14,25,21,48,24,35,1,4
Klk15,0,0,0,0,0,0,0
Klk1b1,0,0,0,0,0,1,0
Klk1b11,0,0,0,0,0,0,0
Klk1b16,0,0,0,0,0,0,0
Klk1b21,0,0,0,0,0,0,0
Klk1b22,0,0,0,0,0,0,0
Klk1b24,0,0,1,0,0,1,0
Klk1b26,0,0,0,0,0,0,0
Klk1b27,0,0,0,0,0,0,0
Klk1b3,0,0,0,0,0,0,0
Klk1b4,0,0,0,0,0,0,0
Klk1b5,0,0,0,0,0,0,0
Klk1b7-ps,0,0,0,0,0,0,0
Klk1b8,0,0,0,0,0,0,0
Klk1b9,0,0,0,0,0,0,0
Klk4,0,0,0,0,0,0,0
Klk5,0,0,0,0,0,0,0
Klk6,0,0,0,0,0,0,0
Klk7,0,0,0,0,0,0,0
Klk8,44,56,23,15,27,34,16
Klk9,0,2,3,0,0,2,0
Klkb1,1,0,0,0,0,0,1
Klra1,0,0,0,0,0,0,0
Klra10,0,0,6,7,3,0,3
Klra12,0,0,0,0,0,0,0
Klra13-ps,0,0,0,0,0,0,0
Klra14-ps,0,0,0,0,2,1,0
Klra15,0,0,0,0,0,0,0
Klra17,0,0,1,0,1,0,0
Klra18,0,0,0,0,0,0,0
Klra19,0,0,0,0,0,0,0
Klra2,3,3,0,1,1,1,0
Klra21,0,0,0,0,0,0,0
Klra22,0,0,0,0,0,0,0
Klra23,0,0,0,0,0,0,0
Klra3,0,1,0,2,0,1,1
Klra4,0,0,0,0,0,0,0
Klra5,0,0,0,0,0,0,0
Klra6,0,0,0,0,0,0,0
Klra7,0,0,0,0,0,0,0
Klra8,0,0,0,0,0,0,0
Klra9,7,11,20,23,13,6,9
Klrb1,0,0,0,0,0,0,0
Klrb1-ps1,0,0,0,0,0,0,0
Klrb1a,1,1,1,1,2,0,5
Klrb1b,2,0,1,0,0,6,2
Klrb1c,1,1,2,2,1,4,0
Klrb1f,1,0,0,3,0,1,1
Klrc1,0,1,2,0,1,3,0
Klrc2,0,0,0,0,0,0,0
Klrc3,0,0,0,0,0,0,0
Klrd1,0,0,0,1,1,0,2
Klre1,0,0,0,0,0,0,0
Klrg1,1,0,1,0,0,0,0
Klrg2,6,0,2,5,1,3,2
Klri1,0,0,0,0,1,0,1
Klri2,0,0,0,0,4,2,0
Klrk1,0,0,3,4,1,2,5
Kmo,3,4,7,9,11,1,3
Kmt2a,870,792,1383,828,892,805,859
Kmt2b,654,543,997,611,714,681,683
Kmt2c,1096,1088,1681,1005,1387,1000,1195
Kmt2d,1842,1933,3126,1855,1975,2686,2769
Kmt2e,1114,1114,1787,1201,1688,1145,1012
Kncn,0,0,0,1,0,0,0
Kndc1,0,0,1,0,0,0,0
Kng1,0,0,0,0,0,0,0
Kng2,0,2,3,0,0,0,0
Knop1,1056,1025,1006,555,947,605,585
Knstrn,82,72,26,34,24,26,21
Kntc1,56,53,14,18,5,30,10
Kpna1,3781,2925,5634,4737,4946,3372,3197
Kpna2,769,690,612,476,573,465,345
Kpna3,4174,4017,5767,5240,5383,3523,3412
Kpna4,3172,2999,4117,3404,3890,2312,2253
Kpna6,2487,2311,3776,2573,3408,2373,2404
Kpna7,0,0,0,0,0,0,0
Kpnb1,3028,3032,3630,2250,3353,2764,2486
Kprp,0,0,0,0,0,0,0
Kptn,250,251,345,218,246,278,219
Kras,822,801,784,779,1015,516,400
Krba1,919,806,1409,701,1115,861,923
Krcc1,638,593,610,530,588,188,177
Kremen1,2072,1823,2995,2821,2606,2673,2548
Kremen2,3,0,1,0,4,1,3
Kri1,241,236,303,176,192,216,216
Krit1,488,435,631,397,661,319,311
Krr1,856,843,1000,729,1014,565,473
Krt1,1,0,0,0,0,0,0
Krt10,55,79,63,14,50,21,26
Krt12,0,2,1,0,0,0,0
Krt13,0,0,1,0,0,0,0
Krt14,0,0,0,0,0,0,0
Krt15,0,0,0,0,0,0,0
Krt16,0,0,0,0,0,2,0
Krt17,0,0,0,0,0,0,0
Krt18,4,11,2,11,9,6,16
Krt19,2,9,11,12,4,9,9
Krt2,0,0,0,0,0,0,0
Krt20,2,3,3,2,3,1,0
Krt222,195,193,247,191,230,129,107
Krt23,0,0,1,0,0,0,0
Krt24,0,0,0,0,0,0,0
Krt25,0,0,0,0,0,0,0
Krt26,0,0,0,0,0,0,0
Krt27,0,0,0,0,0,0,0
Krt28,2,2,0,1,0,0,0
Krt31,0,0,0,0,0,0,0
Krt32,0,0,0,0,0,0,0
Krt33a,2,1,0,0,1,0,0
Krt33b,4,2,0,1,0,2,1
Krt34,0,0,0,0,0,0,0
Krt35,0,0,0,0,0,0,0
Krt36,0,0,3,0,0,0,0
Krt39,0,0,0,0,0,0,0
Krt4,0,0,0,0,0,0,0
Krt40,0,0,0,0,0,0,0
Krt42,0,0,0,0,0,0,0
Krt5,0,0,0,0,0,0,0
Krt6a,0,0,0,0,0,0,0
Krt6b,0,0,0,0,0,0,0
Krt7,0,2,3,1,4,2,4
Krt71,0,0,0,0,0,0,0
Krt72,0,0,0,0,0,0,0
Krt73,0,0,0,0,0,0,0
Krt74,0,0,0,0,0,0,0
Krt75,0,0,0,0,0,0,0
Krt76,0,0,0,0,0,0,0
Krt77,0,0,0,0,0,0,0
Krt78,0,0,0,0,0,1,0
Krt79,0,1,5,5,1,3,2
Krt8,3,4,1,0,4,1,4
Krt80,5,26,28,13,7,10,10
Krt81,0,0,0,0,0,0,0
Krt82,0,0,0,0,0,0,0
Krt83,1,0,2,0,0,0,0
Krt84,0,0,0,0,0,0,0
Krt85,0,0,0,0,0,0,0
Krt86,0,0,0,0,0,0,0
Krt9,0,0,0,3,0,0,0
Krtap1-3,0,0,0,0,0,0,0
Krtap1-4,0,0,0,0,0,0,0
Krtap1-5,0,0,0,0,0,0,0
Krtap10-10,0,0,0,0,0,0,0
Krtap10-4,0,0,0,0,0,0,0
Krtap11-1,4,0,0,0,1,0,0
Krtap12-1,0,0,0,0,0,0,0
Krtap13,0,0,0,0,0,0,0
Krtap13-1,0,0,0,0,0,0,0
Krtap14,0,0,0,0,0,0,0
Krtap15,0,0,0,0,0,0,0
Krtap16-1,0,0,0,0,0,0,0
Krtap16-3,0,0,0,0,0,0,0
Krtap17-1,0,0,0,0,0,0,0
Krtap19-1,0,0,0,0,0,0,0
Krtap19-2,0,0,0,0,0,0,0
Krtap19-3,0,0,0,0,0,0,0
Krtap19-4,0,0,0,0,0,0,0
Krtap19-5,0,0,0,0,0,0,0
Krtap19-9b,0,0,0,0,0,0,0
Krtap2-4,0,0,0,0,0,0,0
Krtap20-2,0,0,0,0,0,0,0
Krtap21-1,0,0,0,0,0,0,0
Krtap22-2,0,0,0,0,0,0,2
Krtap24-1,0,0,0,0,0,0,0
Krtap26-1,0,0,0,0,0,0,0
Krtap27-1,0,0,0,0,0,0,0
Krtap3-1,0,0,0,0,0,0,0
Krtap3-2,0,0,0,0,0,0,0
Krtap3-3,0,0,0,0,0,0,0
Krtap31-1,0,0,0,0,0,0,0
Krtap31-2,0,0,0,0,0,0,0
Krtap4-1,0,0,0,0,0,0,0
Krtap4-13,0,0,0,0,0,0,0
Krtap4-16,0,0,0,0,0,0,0
Krtap4-2,0,0,0,0,0,0,0
Krtap4-6,0,0,0,0,0,0,0
Krtap4-7,0,0,0,0,0,0,0
Krtap4-8,0,0,0,0,0,0,0
Krtap4-9,0,0,0,0,0,0,0
Krtap5-1,0,0,0,0,0,0,0
Krtap5-2,0,0,0,0,0,0,0
Krtap5-3,0,0,0,0,0,0,0
Krtap5-4,0,0,0,0,0,0,0
Krtap5-5,0,0,0,0,0,0,0
Krtap6-1,0,0,0,0,0,0,0
Krtap6-2,0,0,0,0,0,0,0
Krtap6-5,0,0,0,0,0,0,0
Krtap7-1,0,0,0,0,0,0,0
Krtap8-1,0,0,0,0,0,0,0
Krtap9-1,0,0,0,0,0,0,0
Krtap9-3,0,0,0,0,0,0,0
Krtap9-5,0,0,0,0,0,0,0
Krtcap2,597,565,458,309,344,397,329
Krtcap3,15,16,18,7,19,19,9
Krtdap,0,6,4,0,0,2,2
Ksr1,2037,1723,3829,2437,2479,3247,3744
Ksr2,2,1,3,1,8,7,0
Kti12,575,535,685,438,447,368,385
Ktn1,6092,5174,7647,4847,7009,3791,3826
Kxd1,927,937,1478,913,1078,677,672
Ky,4300,6493,16013,5646,11150,11053,10445
Kynu,0,0,0,0,0,0,0
L1cam,61,66,123,46,64,83,76
L1td1,1,0,0,0,0,4,0
L2hgdh,1082,891,1430,1182,1331,757,877
L3hypdh,57,41,100,26,34,30,24
L3mbtl1,0,2,0,0,0,1,0
L3mbtl2,217,198,324,169,245,250,222
L3mbtl3,172,142,271,171,239,161,136
L3mbtl4,0,0,0,0,2,0,0
LOC100038947,1,1,2,0,0,1,2
LOC100040786,0,0,0,0,0,0,0
LOC100041034,0,0,0,0,0,0,0
LOC100043315,0,0,0,0,0,0,0
LOC100048884,0,0,0,0,0,0,0
LOC100049077,0,0,0,1,3,1,0
LOC100125594,0,0,0,0,0,0,0
LOC100502896,0,0,0,0,0,0,0
LOC100503496,18,28,29,22,30,21,13
LOC100504039,0,0,0,0,0,0,0
LOC100504703,17,20,15,5,6,8,7
LOC100505025,0,0,0,0,0,0,0
LOC100861615,7,8,2,10,5,7,6
LOC100861978,0,0,0,0,0,0,0
LOC100862015,0,0,0,0,0,0,0
LOC100862268,0,0,0,0,0,0,0
LOC101055749,0,0,0,0,0,0,0
LOC101055863,0,0,0,0,0,0,0
LOC102631757,0,0,0,0,0,0,0
LOC102634401,1,0,0,0,0,0,0
LOC102636514,0,0,0,0,0,0,0
LOC105245869,0,0,0,1,0,0,0
LOC105246506,6,5,3,6,4,11,2
LOC106740,273,263,286,218,246,115,116
LOC432842,0,0,0,0,0,0,0
LOC664787,2,0,1,0,0,0,0
LOC666331,0,0,0,0,0,0,0
Lacc1,32,32,57,37,20,15,16
Lace1,531,549,582,370,458,389,328
Lactb,591,522,745,505,508,316,273
Lactb2,578,550,792,622,693,377,354
Lactbl1,0,0,0,0,0,0,0
Lad1,1,0,1,0,3,1,1
Lag3,4,14,15,8,6,8,5
Lage3,332,372,268,229,229,169,204
Lair1,8,5,10,20,4,2,6
Lalba,4,3,1,0,0,2,0
Lama1,2,0,4,0,2,3,2
Lama2,1013,1377,2789,2129,1901,1457,1141
Lama3,84,107,154,51,62,111,74
Lama4,1368,1398,1633,1077,1206,1102,729
Lama5,1199,929,1692,932,1011,1535,1457
Lamb1,1420,1870,2037,1892,1445,1781,1114
Lamb2,5450,5004,9516,4109,4931,6138,5296
Lamb3,6,41,31,14,14,11,10
Lamc1,4340,4264,7793,4788,5050,4226,3367
Lamc2,127,123,57,111,69,69,29
Lamc3,16,30,55,77,68,70,57
Lamp1,10019,10480,12132,9413,11103,8637,8683
Lamp2,2150,2248,2956,2598,2696,1457,1326
Lamp3,0,0,0,0,0,0,0
Lamp5,0,0,1,0,0,0,1
Lamtor1,2160,1992,2057,1558,1902,1718,1692
Lamtor2,874,1025,797,531,725,771,700
Lamtor3,881,901,870,693,696,600,534
Lamtor4,770,1023,578,439,533,859,737
Lamtor5,718,775,583,490,627,473,554
Lancl1,521,587,778,391,650,640,521
Lancl2,368,345,415,289,359,268,257
Lancl3,6,4,5,28,35,6,8
Lao1,3,9,1,12,10,5,1
Lap3,1793,1607,1669,1532,1497,1191,1085
Laptm4a,8583,8047,8414,7283,7279,4460,4218
Laptm4b,843,865,855,578,888,751,708
Laptm5,103,139,241,191,118,125,184
Large,936,818,815,700,790,868,610
Larp1,5220,4947,6334,3533,4848,4302,4678
Larp1b,1980,2035,2161,1401,1947,1218,1011
Larp4,1151,1016,1803,1551,1680,897,857
Larp4b,1604,1631,2966,1494,2592,1807,1647
Larp6,22,30,60,56,26,33,23
Larp7,492,527,446,239,336,193,193
Lars,1207,1213,1532,987,1344,1201,1163
Lars2,20498,90697,9926,125224,42460,15162,13601
Las1l,1028,966,996,690,937,860,811
Lasp1,1314,1226,1265,696,930,836,599
Lat,2,4,2,1,1,4,0
Lat2,4,15,9,2,12,10,20
Lats1,582,517,881,652,712,431,470
Lats2,689,642,1004,758,945,716,640
Lax1,2,2,2,7,1,6,0
Layn,56,60,43,27,31,33,22
Lbh,425,547,478,165,308,253,218
Lbhd1,0,0,0,0,0,0,0
Lbp,247,248,582,264,398,249,222
Lbr,790,613,857,492,613,619,477
Lbx1,506,490,1230,676,563,667,673
Lbx2,9,1,4,3,6,6,2
Lca5,23,16,21,10,15,15,2
Lca5l,15,21,26,17,23,17,8
Lcat,7,14,15,13,12,18,12
Lce1a1,0,0,0,0,0,0,0
Lce1a2,0,0,0,0,0,0,0
Lce1b,0,0,0,0,0,0,0
Lce1c,0,0,0,0,0,0,0
Lce1d,0,0,2,0,0,0,0
Lce1e,0,0,0,0,0,0,0
Lce1f,0,0,0,0,0,0,0
Lce1g,0,0,0,0,0,0,0
Lce1h,0,0,0,0,0,0,0
Lce1i,0,0,0,0,0,0,0
Lce1j,0,0,0,0,0,0,0
Lce1k,0,0,0,0,0,0,0
Lce1l,0,0,0,0,0,0,0
Lce1m,0,0,0,0,0,0,0
Lce3a,0,0,0,0,0,0,0
Lce3b,0,0,0,0,0,0,0
Lce3c,0,0,0,0,0,0,0
Lce3d,0,0,0,0,0,0,0
Lce3e,0,0,0,0,0,0,0
Lce3f,0,0,0,0,0,0,0
Lce6a,0,0,0,0,0,0,0
Lck,3,2,9,6,2,16,1
Lclat1,471,559,729,417,496,418,394
Lcmt1,563,513,674,401,485,431,435
Lcmt2,170,139,171,124,105,126,87
Lcn10,0,0,0,0,0,0,0
Lcn11,0,0,0,0,0,0,0
Lcn12,0,0,0,0,0,0,0
Lcn2,12,11,16,32,11,13,5
Lcn3,0,0,0,0,0,0,0
Lcn4,0,0,0,0,0,0,0
Lcn5,0,0,2,0,0,0,0
Lcn6,0,0,0,0,0,0,0
Lcn8,10,4,3,0,4,12,0
Lcn9,0,0,0,0,0,0,0
Lcor,32,36,105,125,86,50,88
Lcorl,195,181,258,197,156,75,69
Lcp1,185,204,251,166,115,164,174
Lcp2,43,55,31,29,20,45,19
Lct,2,0,0,1,0,0,0
Lctl,1,7,5,2,3,1,1
Ldah,289,266,345,202,257,206,213
Ldb1,558,554,732,490,528,513,401
Ldb2,140,150,162,133,119,139,89
Ldb3,74644,62797,74115,56771,60927,71103,55952
Ldha,91271,84819,97429,70795,90673,86891,76955
Ldhal6b,0,1,5,1,2,6,2
Ldhb,1448,7185,2250,1307,1135,1081,1515
Ldhc,0,0,0,0,0,0,0
Ldhd,1037,767,1610,1180,1112,1290,1240
Ldlr,236,283,804,190,452,593,398
Ldlrad1,0,0,0,0,0,2,0
Ldlrad2,0,0,0,0,0,0,0
Ldlrad3,196,243,236,204,202,159,111
Ldlrad4,131,128,299,233,210,249,215
Ldlrap1,280,247,286,190,180,255,207
Ldoc1,0,0,0,0,0,0,0
Ldoc1l,136,133,242,118,167,201,176
Leap2,1,0,0,0,1,0,0
Lect1,1,6,21,1,0,4,2
Lect2,0,0,0,0,0,0,1
Lef1,6,1,6,1,3,8,2
Lefty1,0,0,17,0,4,0,1
Lefty2,0,0,0,0,0,0,0
Lekr1,13,15,13,10,16,9,5
Lelp1,0,0,0,0,0,0,0
Lemd1,0,0,0,0,0,0,0
Lemd2,734,688,856,752,609,789,685
Lemd3,405,338,559,368,418,311,277
Lenep,95,126,107,66,117,77,74
Leng1,276,316,254,196,213,163,174
Leng8,2339,1604,3255,1213,1853,2281,2143
Leng9,79,83,85,69,99,84,59
Leo1,661,652,794,384,456,450,383
Lep,0,2,71,8,4,0,18
Lepr,49,59,156,86,38,47,51
Leprot,451,487,545,357,377,329,288
Leprotl1,507,397,524,315,443,324,306
Letm1,2476,2328,2887,1942,2532,2205,1913
Letm2,106,66,134,74,77,93,90
Letmd1,217,203,317,134,233,210,161
Lfng,153,145,141,144,118,132,111
Lgals1,4163,4867,3150,2222,2736,2941,2215
Lgals12,0,4,51,5,4,1,14
Lgals2,0,0,1,0,1,0,0
Lgals3,49,41,67,45,58,55,117
Lgals3bp,399,350,538,299,263,457,346
Lgals4,10,8,10,8,3,10,7
Lgals6,0,1,0,1,0,0,0
Lgals7,0,1,0,3,3,6,1
Lgals8,674,569,896,566,667,539,481
Lgals9,495,530,394,340,342,361,270
Lgalsl,3009,2861,4290,3862,3680,2026,1920
Lgi1,16,217,38,29,15,19,20
Lgi2,31,24,65,48,37,40,22
Lgi3,3,8,25,10,6,9,3
Lgi4,115,127,209,107,120,118,95
Lgmn,901,1000,1016,577,651,921,792
Lgr4,570,538,920,747,880,601,560
Lgr5,2,3,31,4,5,0,3
Lgr6,15,25,6,25,4,18,11
Lgsn,0,0,0,0,0,0,0
Lhb,6,6,12,6,12,8,7
Lhcgr,0,0,0,0,0,0,2
Lhfp,308,512,621,428,366,370,313
Lhfpl1,0,5,6,3,2,2,0
Lhfpl2,207,261,360,158,101,167,121
Lhfpl3,1,0,1,2,0,0,1
Lhfpl4,16,17,28,16,17,24,16
Lhfpl5,0,0,0,0,0,0,0
Lhpp,415,305,388,275,251,309,252
Lhx1,0,0,0,0,0,0,0
Lhx1os,0,0,0,0,0,0,0
Lhx2,1,10,3,5,1,9,2
Lhx3,0,0,0,0,0,0,0
Lhx4,0,0,0,0,0,0,0
Lhx5,0,0,0,0,0,0,0
Lhx6,174,134,104,73,70,80,103
Lhx8,0,3,0,0,0,0,0
Lhx9,0,0,1,0,0,0,0
Lias,1266,1025,1263,1024,1186,893,801
Lif,10,8,20,9,18,1,7
Lifr,1656,2031,2482,1425,2213,1675,1467
Lig1,138,116,82,33,38,79,41
Lig3,766,682,1165,761,1019,817,741
Lig4,243,213,307,105,264,202,199
Lilr4b,19,15,15,10,9,17,9
Lilra5,4,6,5,17,8,2,3
Lilra6,3,2,5,0,6,5,5
Lilrb4a,32,24,20,19,16,40,40
Lim2,0,0,0,0,0,0,0
Lima1,398,482,759,335,408,341,239
Limch1,2460,2776,4368,2085,3494,2536,2286
Limd1,1913,1865,2881,2028,2263,1934,1961
Limd2,62,85,64,60,30,54,40
Lime1,431,340,362,158,343,332,357
Limk1,96,107,98,69,80,81,64
Limk2,514,481,602,465,503,494,384
Lims1,1541,1617,1963,1868,1658,1196,934
Lims2,1285,1159,1120,749,1081,941,764
Lin28a,1,8,4,2,16,3,5
Lin28b,0,0,0,0,0,0,0
Lin37,114,162,107,83,79,116,88
Lin52,209,171,265,198,266,117,157
Lin54,149,150,216,197,182,122,97
Lin7a,135,132,158,185,243,71,74
Lin7b,2,5,6,3,2,3,2
Lin7c,894,750,1079,724,994,491,451
Lin9,142,101,194,141,169,87,80
Linc-md1,7,12,0,0,5,0,0
Lincenc1,0,0,1,0,0,1,0
Lincpint,0,7,0,3,1,2,1
Lincppara,18,12,10,9,9,11,5
Lincred1,0,1,1,0,4,3,0
Lingo1,5,4,22,3,1,9,9
Lingo2,0,0,0,0,0,0,0
Lingo3,575,508,680,283,378,388,371
Lingo4,4,1,0,1,1,1,4
Lins,185,136,215,124,168,135,144
Lipa,297,322,387,499,287,242,219
Lipc,0,1,1,0,0,0,0
Lipe,596,642,861,835,441,581,474
Lipf,0,0,0,0,0,0,0
Lipg,1,1,0,2,2,2,1
Liph,0,1,1,0,1,0,0
Lipi,0,0,0,0,0,0,0
